GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AttendanceManagementSystem,com.example.demo.security.jwt,AuthTokenFilter,69,7,8,0,17,2,6,2,2,2
AttendanceManagementSystem,com.example.demo.security.jwt,AuthEntryPointJwt,10,7,0,0,3,2,1,2,1,2
AttendanceManagementSystem,com.example.demo.security.jwt,JwtUtils,85,7,0,0,22,2,3,2,3,2
AttendanceManagementSystem,com.example.demo.service,SequenceGeneratorService,0,35,0,0,0,5,0,2,0,2
AttendanceManagementSystem,com.example.demo.service,ApplyLeaveService,240,88,32,4,58,22,21,2,3,2
AttendanceManagementSystem,com.example.demo.service,GetEmployeeService,71,92,19,11,17,22,11,10,0,6
AttendanceManagementSystem,com.example.demo.service,ApplyLeaveResponseService,6,26,0,0,0,7,1,2,1,2
AttendanceManagementSystem,com.example.demo.service,AddService,52,86,11,9,11,21,9,5,1,3
AttendanceManagementSystem,com.example.demo.security,WebSecurityConfig,0,75,0,0,0,14,0,6,0,6
AttendanceManagementSystem,com.example.demo.exception,EmployeeNotFoundException,4,0,0,0,2,0,1,0,1,0
AttendanceManagementSystem,com.example.demo.controller,AttendanceController,30,134,5,1,5,35,6,7,3,7
AttendanceManagementSystem,com.example.demo.controller,AuthController,197,3,9,0,47,1,13,1,8,1
AttendanceManagementSystem,com.example.demo.controller,ApplyLeaveController,0,29,0,0,0,8,0,4,0,4
AttendanceManagementSystem,com.example.demo.controller,LeaveController,36,190,0,0,0,37,6,4,6,4
AttendanceManagementSystem,com.example.demo.controller,WorkingHoursController,43,78,0,0,7,18,3,2,3,2
AttendanceManagementSystem,com.example.demo.payload.response,JwtResponse,59,0,0,0,24,0,12,0,12,0
AttendanceManagementSystem,com.example.demo.payload.response,MessageResponse,13,0,0,0,6,0,3,0,3,0
AttendanceManagementSystem,com.example.demo.model,Role,23,0,0,0,11,0,6,0,6,0
AttendanceManagementSystem,com.example.demo.model,LeaveDefaults,68,18,0,0,22,7,11,1,11,1
AttendanceManagementSystem,com.example.demo.model,WorkingHours,55,17,0,0,18,8,9,4,9,4
AttendanceManagementSystem,com.example.demo.model,ApplyLeave,8,25,0,0,4,10,2,5,2,5
AttendanceManagementSystem,com.example.demo.model,LeaveTypes,50,23,0,0,21,10,9,7,9,7
AttendanceManagementSystem,com.example.demo.model,DatabaseSequence,11,18,0,0,5,8,3,5,3,5
AttendanceManagementSystem,com.example.demo.model,ERole,0,21,0,0,0,4,0,1,0,1
AttendanceManagementSystem,com.example.demo.model,User,60,0,0,0,23,0,12,0,12,0
AttendanceManagementSystem,com.example.demo.model,Time,21,12,0,0,9,5,6,1,6,1
AttendanceManagementSystem,com.example.demo.model,Attendance,80,124,0,0,18,50,4,26,4,26
AttendanceManagementSystem,com.example.demo.security.services,UserDetailsServiceImpl,18,3,0,0,3,1,2,1,2,1
AttendanceManagementSystem,com.example.demo.security.services,UserDetailsImpl,93,0,6,0,30,0,16,0,13,0
AttendanceManagementSystem,com.example.demo,AttendanceManagementSystemApplication,5,3,0,0,2,1,1,1,1,1
AttendanceManagementSystem,com.example.demo.payload.request,SignupRequest,31,0,0,0,13,0,9,0,9,0
AttendanceManagementSystem,com.example.demo.payload.request,LoginRequest,17,0,0,0,7,0,5,0,5,0
